episode;steps;X;Y;yaw;steer;throttle;action;reward;done;all_wheels_on_track;progress;closest_waypoint;track_len;tstamp;episode_status;pause_duration;
14;16.0;1.6193503835537255;4.2072176031908715;174.43168207657854;-0.1440412946120624;3.2780156716100417;[-0.1440412946120624; 3.2780156716100417];0.001;False;True;4.901347422942082;76;19.549800178858835;44.846000000000004;in_progress;0.0
14;17.0;1.5094505967917338;4.230566010602542;171.85968900770098;-22.41818757154793;3.8829267489629733;[-22.41818757154793; 3.8829267489629733];0.1;False;True;5.224578450188721;76;19.549800178858835;44.917;in_progress;0.0
14;18.0;1.3857583150181156;4.25538436596641;170.10903826705456;9.715852193392752;0.5;[9.715852193392752; 0.5];0.001;False;False;5.722086822561378;77;19.549800178858835;44.986;in_progress;0.0
14;19.0;1.2530548492446942;4.289963016477796;166.51690183625084;13.294876814581368;0.5;[13.294876814581368; 0.5];0.001;False;False;6.001412872148881;77;19.549800178858835;45.049;in_progress;0.0
14;20.0;1.1322283861171725;4.3082789897040525;167.7464165036091;16.89385020882707;0.9899528768088779;[16.89385020882707; 0.9899528768088779];0.001;False;False;6.30666286631164;77;19.549800178858835;45.121;in_progress;0.0
14;21.0;1.022203004129746;4.311929726384647;171.81616631202925;13.990097840736833;3.2339765747405607;[13.990097840736833; 3.2339765747405607];0.001;True;False;6.733353580380152;78;19.549800178858835;45.179;off_track;0.0
15;1.0;1.507796936876894;4.0346926830136045;-161.92481180039726;4.846867853482102;1.198925821133811;[4.846867853482102; 1.198925821133811];0.0;False;True;0.7057166082278687;77;19.549800178858835;45.315;prepare;0.0
15;2.0;1.5078722102768969;4.034898949970516;-161.99338346055245;5.807345622218666;2.974064525919284;[5.807345622218666; 2.974064525919284];0.001;False;True;0.7048785033964666;77;19.549800178858835;45.383;in_progress;0.0
15;3.0;1.5023338773200527;4.031454788493462;-161.60793094302835;-22.429934826788635;0.6260705812744971;[-22.429934826788635; 0.6260705812744971];0.5;False;True;0.7381709161454753;77;19.549800178858835;45.451;in_progress;0.0
15;4.0;1.4867446337897656;4.026596906451119;-161.20050427682273;11.05767202163408;2.1107297244580674;[11.05767202163408; 2.1107297244580674];0.5;False;True;0.8201853500365508;77;19.549800178858835;45.523;in_progress;0.0
15;5.0;1.458590293085728;4.016559511429674;-160.9738142403486;24.900000000000002;2.8103906443652775;[24.900000000000002; 2.8103906443652775];0.5;False;True;0.9713610723035115;77;19.549800178858835;45.584;in_progress;0.0
15;6.0;1.4240621360810768;3.990431388893876;-157.8197189876722;-24.3;3.042483836062474;[-24.3; 3.042483836062474];0.001;False;True;1.1633390802851085;77;19.549800178858835;45.658;in_progress;0.0
15;7.0;1.379333376795671;3.960908971102206;-155.65939863902307;-4.445099660411216;2.0626287983833;[-4.445099660411216; 2.0626287983833];0.001;False;True;1.4362560400682733;77;19.549800178858835;45.71;in_progress;0.0
15;8.0;1.3069270219765527;3.9328222487737023;-156.4426881614087;24.900000000000002;0.5;[24.900000000000002; 0.5];0.001;False;True;1.814850466996365;78;19.549800178858835;45.787;in_progress;0.0
15;9.0;1.2457906918503794;3.9059726814145503;-156.51796564219015;3.7538107804486387;4.0;[3.7538107804486387; 4.0];0.001;False;True;2.073003793598549;78;19.549800178858835;45.847;in_progress;0.0
15;10.0;1.1787372192557164;3.868902393816568;-154.90422871062614;21.13685990858421;0.7409241976457276;[21.13685990858421; 0.7409241976457276];0.001;False;True;2.4413312668493226;78;19.549800178858835;45.918;in_progress;0.0
15;11.0;1.1190140346132311;3.829028810657536;-152.75036571938242;24.900000000000002;1.025362619103539;[24.900000000000002; 1.025362619103539];0.001;False;True;2.79582550866585;79;19.549800178858835;45.979;in_progress;0.0
15;12.0;1.0634956644874318;3.781206404683169;-148.95220589304066;24.900000000000002;4.0;[24.900000000000002; 4.0];0.001;False;True;3.0443599350390316;79;19.549800178858835;46.049;in_progress;0.0
15;13.0;1.01385736617496;3.728070586474929;-144.47445663761823;-2.8981018631813917;2.7684888211546452;[-2.8981018631813917; 2.7684888211546452];0.1;False;True;3.408378373830989;79;19.549800178858835;46.113;in_progress;0.0
15;14.0;0.9498889218301673;3.661630606719715;-140.6956076251585;-16.590708757643814;2.35529653045705;[-16.590708757643814; 2.35529653045705];0.1;False;True;3.868579163014807;80;19.549800178858835;46.182;in_progress;0.0
15;15.0;0.8757795474484983;3.60273255565278;-141.0023218533328;10.575001565178955;1.6207756635517931;[10.575001565178955; 1.6207756635517931];0.1;False;True;4.1378199286248085;80;19.549800178858835;46.249;in_progress;0.0
15;16.0;0.7833403320762187;3.532858894812655;-141.80854344217636;-16.88820513475089;0.5;[-16.88820513475089; 0.5];0.001;False;False;4.643515108401863;81;19.549800178858835;46.318;in_progress;0.0
15;17.0;0.7091318529149299;3.4721875345874937;-141.41962918832812;-4.97265182992237;3.490281686388204;[-4.97265182992237; 3.490281686388204];0.001;False;False;4.990496947306;81;19.549800178858835;46.381;in_progress;0.0
15;18.0;0.6236207199129635;3.4070911178790433;-141.8340724886464;24.900000000000002;2.0516261491938605;[24.900000000000002; 2.0516261491938605];0.001;False;False;5.23555420571673;81;19.549800178858835;46.436;in_progress;0.0
15;19.0;0.5354863236808058;3.3245200103047723;-139.58926359326338;-24.3;0.5;[-24.3; 0.5];0.001;False;False;5.746109292363122;82;19.549800178858835;46.524;in_progress;0.0
15;20.0;0.4651265136792729;3.249742927319316;-136.90718621940408;10.083174257945142;0.6517141800557907;[10.083174257945142; 0.6517141800557907];0.001;True;False;5.988012750141469;82;19.549800178858835;46.584;off_track;0.0
16;1.0;0.984955682469106;3.2298018747801627;-102.61635079025925;23.634546910207373;1.9447466842007304;[23.634546910207373; 1.9447466842007304];0.0;False;True;0.7172648373885315;82;19.549800178858835;46.721000000000004;prepare;0.0
16;2.0;0.9850086788106548;3.2300193947812756;-102.60341132543509;15.319731026499806;3.999559583220156;[15.319731026499806; 3.999559583220156];1.0;False;True;0.7161198514519684;82;19.549800178858835;46.785;in_progress;0.0
16;3.0;0.9814369305423157;3.2188960056730638;-102.92109741359536;-9.927331386392634;1.7771500179567965;[-9.927331386392634; 1.7771500179567965];1.0;False;True;0.7756330820920088;82;19.549800178858835;46.857;in_progress;0.0
16;4.0;0.9761205602919257;3.1990538902015575;-102.84773733730933;24.900000000000002;4.0;[24.900000000000002; 4.0];1.0;False;True;0.8806164286932594;82;19.549800178858835;46.918;in_progress;0.0
16;5.0;0.9679133864223917;3.16500159257527;-102.61651418089791;4.366866302670253;2.2883357322727926;[4.366866302670253; 2.2883357322727926];0.5;False;True;1.0577585467664519;82;19.549800178858835;46.984;in_progress;0.0
16;6.0;0.9668444705327643;3.1196894868833724;-100.48820561684506;-4.894829403089666;2.3015222804320383;[-4.894829403089666; 2.3015222804320383];1.0;False;True;1.2888899555112299;82;19.549800178858835;47.05;in_progress;0.0
16;7.0;0.9574319510624701;3.062305400682781;-100.2557489201824;24.900000000000002;4.0;[24.900000000000002; 4.0];1.0;False;True;1.5857930229250305;83;19.549800178858835;47.118;in_progress;0.0
16;8.0;0.9467419602754429;2.9884643104911697;-99.50752762867589;-9.218851093265744;0.5;[-9.218851093265744; 0.5];1.0;False;True;1.967104003334219;83;19.549800178858835;47.183;in_progress;0.0
16;9.0;0.945045531798305;2.9117023617835445;-96.56208349192661;-24.3;2.4843681570923266;[-24.3; 2.4843681570923266];1.0;False;True;2.357708749856502;83;19.549800178858835;47.243;in_progress;0.0
16;10.0;0.9364886208448748;2.8359183015243117;-96.52432487413677;-21.764500476761157;0.5;[-21.764500476761157; 0.5];1.0;False;True;2.7469629352934843;84;19.549800178858835;47.324;in_progress;0.0
16;11.0;0.914103215295372;2.77068110228923;-100.17365937115879;-3.127340020778778;4.0;[-3.127340020778778; 4.0];0.5;False;True;3.081592530420696;84;19.549800178858835;47.335;in_progress;0.0
16;12.0;0.8861346655248414;2.6948185877065893;-103.38540084260019;24.10060405504129;0.5;[24.10060405504129; 0.5];0.001;False;True;3.472412736752073;84;19.549800178858835;47.452;in_progress;0.0
16;13.0;0.876482605070514;2.6173918539097683;-101.68719295857863;-9.859534137209172;3.044298479711592;[-9.859534137209172; 3.044298479711592];0.001;False;True;3.869366316713241;85;19.549800178858835;47.518;in_progress;0.0
16;14.0;0.872528547102486;2.548097015570511;-99.60672874378741;-12.188581731176678;2.5832345478909504;[-12.188581731176678; 2.5832345478909504];0.5;False;True;4.218698299495383;85;19.549800178858835;47.587;in_progress;0.0
16;15.0;0.8519584495196655;2.4593896354396882;-100.86233064998314;-6.706056380783053;4.0;[-6.706056380783053; 4.0];0.001;False;True;4.6728784059812405;86;19.549800178858835;47.65;in_progress;0.0
16;16.0;0.8165152972063705;2.3621658455094763;-104.4768245978677;-1.4510142406680444;2.025118091518593;[-1.4510142406680444; 2.025118091518593];0.001;False;True;5.14435089013463;86;19.549800178858835;47.715;in_progress;0.0
16;17.0;0.7768745289171115;2.259444898833422;-107.22164766295336;-13.646695998377227;0.5;[-13.646695998377227; 0.5];0.1;False;True;5.661723438901145;87;19.549800178858835;47.783;in_progress;0.0
16;18.0;0.7296123040660211;2.157258738969357;-110.23673612031385;-15.707141604005185;4.0;[-15.707141604005185; 4.0];0.1;False;True;6.104682716468912;87;19.549800178858835;47.853;in_progress;0.0
16;19.0;0.6764195401765104;2.0669823954631834;-114.32064122476311;8.930396605365036;3.3148653779902286;[8.930396605365036; 3.3148653779902286];0.001;False;False;6.536880341397677;88;19.549800178858835;47.912;in_progress;0.0
16;20.0;0.6102573119141224;1.9607729908583331;-117.9561079807773;11.095394493158782;3.3403374463587925;[11.095394493158782; 3.3403374463587925];0.001;False;False;7.009590497215901;88;19.549800178858835;47.983;in_progress;0.0
16;21.0;0.5643846640882889;1.865758855612648;-117.06763817420854;-21.91859177200272;1.0774829044275986;[-21.91859177200272; 1.0774829044275986];0.001;False;False;7.254542948141984;88;19.549800178858835;48.047;in_progress;0.0
16;22.0;0.511168608461391;1.7572896523366894;-116.37704175055454;24.900000000000002;1.656007578132494;[24.900000000000002; 1.656007578132494];0.001;False;False;7.737914440610427;89;19.549800178858835;48.117;in_progress;0.0
16;23.0;0.4609877637785008;1.65451037940942;-116.17278348319748;10.463791214888804;1.7718529680279222;[10.463791214888804; 1.7718529680279222];0.001;True;False;8.006942314651887;89;19.549800178858835;48.184;off_track;0.0
17;1.0;0.9391621424203347;2.2550019467488345;-90.23835188574631;-19.853304508508103;0.5;[-19.853304508508103; 0.5];0.0;False;True;0.7158848773275772;87;19.549800178858835;48.315;prepare;0.0
17;2.0;0.9391256992666867;2.255077471380092;-90.23585288505262;-24.3;4.0;[-24.3; 4.0];1.0;False;True;0.7154917728017129;87;19.549800178858835;48.392;in_progress;0.0
17;3.0;0.9377408731577775;2.246015722603864;-90.56207333419893;24.900000000000002;4.0;[24.900000000000002; 4.0];1.0;False;True;0.7615422421471063;87;19.549800178858835;48.44;in_progress;0.0
17;4.0;0.9452293569404495;2.2303887675717737;-88.68181499124695;6.641050161332878;0.764698868591468;[6.641050161332878; 0.764698868591468];1.0;False;True;0.8428702129617771;87;19.549800178858835;48.513;in_progress;0.0
17;5.0;0.953896945647752;2.1976421384457923;-86.60966958063429;-24.3;2.7102325785794634;[-24.3; 2.7102325785794634];1.0;False;True;1.0140782838061302;87;19.549800178858835;48.585;in_progress;0.0
17;6.0;0.9612451591387442;2.1552983289254644;-85.49757940552719;21.604691861468257;1.7638270705295662;[21.604691861468257; 1.7638270705295662];1.0;False;True;1.2333486298856;87;19.549800178858835;48.648;in_progress;0.0
17;7.0;0.9646761297033823;2.1056041915591743;-85.5702259625532;-24.3;1.4521192958624187;[-24.3; 1.4521192958624187];1.0;False;True;1.4880206346834512;87;19.549800178858835;48.716;in_progress;0.0
17;8.0;0.9690151171300017;2.035171722823147;-85.77302253763777;-18.07899158688823;3.0265014357891644;[-18.07899158688823; 3.0265014357891644];1.0;False;True;1.84870383528144;88;19.549800178858835;48.784;in_progress;0.0
17;9.0;0.9587185073032511;1.9697156500221167;-89.19820918191343;8.47633476669969;2.2795705073925565;[8.47633476669969; 2.2795705073925565];0.001;False;True;2.168699993081402;88;19.549800178858835;48.844;in_progress;0.0
17;10.0;0.9425975636995495;1.8833655960650153;-92.98362366111375;-18.355103034906325;2.7112441875047852;[-18.355103034906325; 2.7112441875047852];0.001;False;True;2.582350728289995;89;19.549800178858835;48.873;in_progress;0.0
17;11.0;0.9271630511933416;1.7895617251444957;-95.33804106359733;-1.6758586416491106;2.2001423647797935;[-1.6758586416491106; 2.2001423647797935];0.001;False;True;3.0069423146518837;89;19.549800178858835;48.979;in_progress;0.0
17;12.0;0.9056995026341518;1.6858346585586403;-97.8475604432448;19.479527068907853;2.875487773483811;[19.479527068907853; 2.875487773483811];0.001;False;True;3.427601953004611;89;19.549800178858835;49.05;in_progress;0.0
17;13.0;0.8900532616660649;1.5667782863459248;-97.50210124265372;4.852406899856398;1.05181637766684;[4.852406899856398; 1.05181637766684];0.1;False;True;3.9684906106445927;90;19.549800178858835;49.122;in_progress;0.0
17;14.0;0.8959942711023143;1.4535749255225823;-93.09155939930062;-18.662244269871707;4.0;[-18.662244269871707; 4.0];0.1;False;True;4.3306487380475716;90;19.549800178858835;49.184;in_progress;0.0
17;15.0;0.9008587237285746;1.3382619594521206;-90.94565983956993;19.58557464542798;0.5;[19.58557464542798; 0.5];0.001;False;False;4.855469651479671;91;19.549800178858835;49.251;in_progress;0.0
17;16.0;0.9031857684206467;1.2291807957695386;-90.01092163562643;7.934151006487578;3.724224077747782;[7.934151006487578; 3.724224077747782];0.001;False;False;5.029532301902629;91;19.549800178858835;49.315;in_progress;0.0
17;17.0;0.9193856619071596;1.113871260739405;-86.56228807398978;24.900000000000002;0.5;[24.900000000000002; 0.5];0.001;False;False;5.5364252768219995;92;19.549800178858835;49.378;in_progress;0.0
17;18.0;0.9467728269201273;0.9978284328890751;-81.94750699213758;-24.3;2.9849535146644963;[-24.3; 2.9849535146644963];0.001;False;False;6.002932130388993;92;19.549800178858835;49.452;in_progress;0.0
17;19.0;0.9698976357218244;0.9060950906732297;-79.98700498205243;24.900000000000002;2.9830064703445895;[24.900000000000002; 2.9830064703445895];0.001;True;False;6.0440838515174455;92;19.549800178858835;49.515;off_track;0.0
18;1.0;1.243756662984277;1.3398321187039606;-60.2905737965564;-24.14401235486584;2.2904292691101107;[-24.14401235486584; 2.2904292691101107];0.0;False;True;0.7060110102296235;92;19.549800178858835;49.651;prepare;0.0
18;2.0;1.2437507345973116;1.339873038565364;-60.28130355985676;0.5076854442562002;4.0;[0.5076854442562002; 4.0];0.5;False;True;0.705830542994712;92;19.549800178858835;49.721000000000004;in_progress;0.0
18;3.0;1.2496133567668508;1.3328563176433867;-60.10567573807257;24.900000000000002;0.5;[24.900000000000002; 0.5];0.5;False;True;0.7526008494362357;92;19.549800178858835;49.782;in_progress;0.0
18;4.0;1.2643410608092152;1.3232641760071198;-58.31570243549279;-3.7654899952549385;2.585664086156437;[-3.7654899952549385; 2.585664086156437];0.5;False;True;0.8384598445990155;92;19.549800178858835;49.855;in_progress;0.0
18;5.0;1.2836372330440622;1.305077048640611;-56.89735154522158;10.712186506994048;2.206343663406252;[10.712186506994048; 2.206343663406252];0.5;False;True;0.9730769840099907;92;19.549800178858835;49.919;in_progress;0.0
18;6.0;1.3084232747391493;1.2730247625428739;-56.135506204669674;2.5348005681444263;0.7883482383284031;[2.5348005681444263; 0.7883482383284031];0.001;False;True;1.1618871289029276;92;19.549800178858835;49.985;in_progress;0.0
18;7.0;1.3395401307402768;1.2287006866463144;-55.88274814244466;-24.3;2.581205359279364;[-24.3; 2.581205359279364];0.001;False;True;1.4296140737654173;92;19.549800178858835;50.052;in_progress;0.0
18;8.0;1.3688767030339346;1.1832074878083887;-56.23177949234521;24.900000000000002;2.782799774481072;[24.900000000000002; 2.782799774481072];0.001;False;True;1.6942182823191487;93;19.549800178858835;50.117;in_progress;0.0
18;9.0;1.4089344643445076;1.121894528415843;-56.285377580280596;9.953488186074086;1.3309217271620004;[9.953488186074086; 1.3309217271620004];0.001;False;True;1.9998688203158976;93;19.549800178858835;50.181;in_progress;0.0
18;10.0;1.4650613247164108;1.069780484223818;-52.331712184889795;-24.3;2.4580681149558283;[-24.3; 2.4580681149558283];0.001;False;True;2.3622577405443823;93;19.549800178858835;50.252;in_progress;0.0
18;11.0;1.531876111316842;1.0082731790494879;-49.14693841625326;-4.0443671277839;2.633814186137169;[-4.0443671277839; 2.633814186137169];0.001;False;True;2.814268680525134;94;19.549800178858835;50.317;in_progress;0.0
18;12.0;1.605037664244817;0.9263030273215099;-48.78468106189283;-5.998605949061208;2.58687889164841;[-5.998605949061208; 2.58687889164841];0.1;False;True;3.201526668520893;94;19.549800178858835;50.389;in_progress;0.0
18;13.0;1.681148586202083;0.8326664547173039;-49.80451210558155;-24.3;1.9585338356841853;[-24.3; 1.9585338356841853];0.1;False;True;3.7246587457557156;95;19.549800178858835;50.445;in_progress;0.0
18;14.0;1.7505742997989484;0.7323924195684623;-52.260679178266116;19.513841063596598;2.4244563636652243;[19.513841063596598; 2.4244563636652243];0.001;False;False;3.9963935912922133;95;19.549800178858835;50.513;in_progress;0.0
18;15.0;1.8193613964459803;0.629381245124121;-53.84906575943476;24.900000000000002;1.223877585501507;[24.900000000000002; 1.223877585501507];0.001;False;False;4.435944162846061;95;19.549800178858835;50.587;in_progress;0.0
18;16.0;1.9012626006095328;0.5292407781135939;-52.44894171566127;6.9317147165446436;3.090423952636431;[6.9317147165446436; 3.090423952636431];0.001;False;False;4.938917832723044;96;19.549800178858835;50.652;in_progress;0.0
18;17.0;1.984859341878682;0.43854988447357535;-50.261990120961286;8.664148531140146;2.992391361800389;[8.664148531140146; 2.992391361800389];0.001;True;False;5.186860248105285;96;19.549800178858835;50.719;off_track;0.0
19;1.0;2.136164030424498;0.979850093842771;-5.049529631243198;-1.8992411735473276;3.556613706453289;[-1.8992411735473276; 3.556613706453289];0.0;False;True;0.716499336787968;97;19.549800178858835;50.853;prepare;0.0
19;2.0;2.136104967798808;0.9800261952206626;-5.000842510062033;24.900000000000002;3.6658090604123656;[24.900000000000002; 3.6658090604123656];1.0;False;True;0.7161198514519684;97;19.549800178858835;50.917;in_progress;0.0
19;3.0;2.145368067746363;0.9799698330072996;-4.9799207355512936;-11.508362823685248;4.0;[-11.508362823685248; 4.0];1.0;False;True;0.7633466886313722;97;19.549800178858835;50.985;in_progress;0.0
19;4.0;2.1700439469862736;0.9734772275588602;-6.397500885127195;24.900000000000002;2.0547615048525367;[24.900000000000002; 2.0547615048525367];1.0;False;True;0.8919818213200648;97;19.549800178858835;51.026;in_progress;0.0
19;5.0;2.2043006150230524;0.9730412919330419;-5.651656837816791;24.900000000000002;4.0;[24.900000000000002; 4.0];1.0;False;True;1.0664448834973084;97;19.549800178858835;51.117;in_progress;0.0
19;6.0;2.2516103578279654;0.9865897933094259;-1.3565802651332575;24.900000000000002;3.7748861807125467;[24.900000000000002; 3.7748861807125467];1.0;False;True;1.305153935493697;97;19.549800178858835;51.186;in_progress;0.0
19;7.0;2.3170112020488958;1.0156085237761598;5.6579056615661525;-22.181147564394728;0.5;[-22.181147564394728; 0.5];0.5;False;True;1.6328266401203329;98;19.549800178858835;51.249;in_progress;0.0
19;8.0;2.369597858197941;1.0418882505432407;12.935013922167848;14.74514753480194;2.0483296843599845;[14.74514753480194; 2.0483296843599845];0.001;False;True;1.8956335931731183;98;19.549800178858835;51.319;in_progress;0.0
19;9.0;2.42734858233168;1.0653877223077826;15.62589778516102;3.2412649893554573;3.4818561885720367;[3.2412649893554573; 3.4818561885720367];0.001;False;True;2.19623697451673;98;19.549800178858835;51.386;in_progress;0.0
19;10.0;2.494946096518219;1.0973884176117197;18.517351922947405;13.391675812261727;1.1763386607169306;[13.391675812261727; 1.1763386607169306];0.001;False;True;2.538153382919861;99;19.549800178858835;51.447;in_progress;0.0
19;11.0;2.574893494725337;1.1343972197778371;20.424538928644445;-15.067227332074276;0.9773931968203916;[-15.067227332074276; 0.9773931968203916];0.1;False;True;2.9426355822196992;99;19.549800178858835;51.515;in_progress;0.0
19;12.0;2.6506212957322273;1.172220851418598;22.38348987572895;-24.3;2.7632716519468286;[-24.3; 2.7632716519468286];0.1;False;True;3.3378521545644135;99;19.549800178858835;51.583;in_progress;0.0
19;13.0;2.727248707597286;1.201387455892795;21.821871054867835;-24.3;4.0;[-24.3; 4.0];0.1;False;True;3.7280696480993636;100;19.549800178858835;51.649;in_progress;0.0
19;14.0;2.8246740852432297;1.2195708715534372;17.583939098563004;16.91799301122853;3.8992141239062197;[16.91799301122853; 3.8992141239062197];0.1;False;False;4.232560915638405;100;19.549800178858835;51.713;in_progress;0.0
19;15.0;2.932688961193777;1.2359555216625533;14.066887911144818;24.900000000000002;3.0319082034834;[24.900000000000002; 3.0319082034834];0.001;False;False;4.784554579053168;101;19.549800178858835;51.763;in_progress;0.0
19;16.0;3.0533758871769634;1.2759249923261131;16.07599569917791;-2.8832330483295543;3.9058830826007997;[-2.8832330483295543; 3.9058830826007997];0.001;False;False;5.40427346646014;0;19.549800178858835;51.86;in_progress;0.0
19;17.0;3.1855425277283986;1.3228455057196165;17.590284959106725;24.900000000000002;3.1209484636451705;[24.900000000000002; 3.1209484636451705];0.001;False;False;6.082029727029706;1;19.549800178858835;51.918;in_progress;0.0
19;18.0;3.3224405224267315;1.3671496710411988;17.81621988147485;-24.20954726648629;1.3180053407113062;[-24.20954726648629; 1.3180053407113062];0.001;False;False;6.781734072630982;2;19.549800178858835;51.985;in_progress;0.0
19;19.0;3.4583440437133572;1.4234458469754279;20.53681620883662;19.59136417629612;0.5;[19.59136417629612; 0.5];0.001;True;False;7.477864687408214;2;19.549800178858835;52.053;off_track;0.0
